12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.2000000 	 -0.5000000 	 -3.7500000 	 0.5819000 	 0.0376000 	 0.0000000 	 0.0770000 	 0.3263000 	 0.2891000
7.2000000 	 -0.6250000 	 -3.7500000 	 0.5846000 	 0.0377000 	 0.0000000 	 0.0774000 	 0.2453000 	 0.2873000
7.2000000 	 -0.7500000 	 -3.7500000 	 0.5860000 	 0.0378000 	 0.0010000 	 0.0776000 	 0.1842000 	 0.2875000
7.2000000 	 -0.8750000 	 -3.7500000 	 0.5871000 	 0.0378000 	 0.0010000 	 0.0778000 	 0.1382000 	 0.2880000
7.2000000 	 -1.0000000 	 -3.7500000 	 0.5879000 	 0.0379000 	 0.0010000 	 0.0779000 	 0.1037000 	 0.2880000
7.2000000 	 -1.1250000 	 -3.7500000 	 0.5885000 	 0.0379000 	 0.0010000 	 0.0780000 	 0.0778000 	 0.2882000
7.2000000 	 -1.2500000 	 -3.7500000 	 0.5889000 	 0.0379000 	 0.0010000 	 0.0781000 	 0.0584000 	 0.2882000
7.2000000 	 -1.3750000 	 -3.7500000 	 0.5892000 	 0.0380000 	 0.0010000 	 0.0781000 	 0.0438000 	 0.2882000
7.2000000 	 -1.5000000 	 -3.7500000 	 0.5894000 	 0.0380000 	 0.0010000 	 0.0782000 	 0.0329000 	 0.2884000
7.2000000 	 -1.6250000 	 -3.7500000 	 0.5896000 	 0.0380000 	 0.0010000 	 0.0781000 	 0.0246000 	 0.2889000
7.2000000 	 -1.7500000 	 -3.7500000 	 0.5898000 	 0.0380000 	 0.0010000 	 0.0782000 	 0.0185000 	 0.2887000
7.2000000 	 -1.8750000 	 -3.7500000 	 0.5898000 	 0.0380000 	 0.0010000 	 0.0782000 	 0.0139000 	 0.2889000
7.2000000 	 -2.0000000 	 -3.7500000 	 0.5899000 	 0.0380000 	 0.0010000 	 0.0782000 	 0.0104000 	 0.2890000
7.2000000 	 0.0000000 	 -4.0000000 	 0.5032000 	 0.0301000 	 0.0000000 	 0.0213000 	 0.9838000 	 0.3365000
7.2000000 	 -0.1250000 	 -4.0000000 	 0.5090000 	 0.0304000 	 0.0000000 	 0.0215000 	 0.7424000 	 0.3369000
7.2000000 	 -0.2500000 	 -4.0000000 	 0.5136000 	 0.0307000 	 0.0000000 	 0.0217000 	 0.5594000 	 0.3369000
7.2000000 	 -0.3750000 	 -4.0000000 	 0.5166000 	 0.0308000 	 0.0000000 	 0.0219000 	 0.4208000 	 0.3376000
7.2000000 	 -0.5000000 	 -4.0000000 	 0.5193000 	 0.0310000 	 0.0000000 	 0.0220000 	 0.3165000 	 0.3370000
7.2000000 	 -0.6250000 	 -4.0000000 	 0.5210000 	 0.0311000 	 0.0000000 	 0.0221000 	 0.2377000 	 0.3377000
7.2000000 	 -0.7500000 	 -4.0000000 	 0.5222000 	 0.0311000 	 0.0000000 	 0.0222000 	 0.1785000 	 0.3382000
7.2000000 	 -0.8750000 	 -4.0000000 	 0.5231000 	 0.0312000 	 0.0000000 	 0.0222000 	 0.1339000 	 0.3386000
7.2000000 	 -1.0000000 	 -4.0000000 	 0.5241000 	 0.0312000 	 0.0000000 	 0.0222000 	 0.1006000 	 0.3379000
7.2000000 	 -1.1250000 	 -4.0000000 	 0.5244000 	 0.0312000 	 0.0000000 	 0.0223000 	 0.0754000 	 0.3384000
7.2000000 	 -1.2500000 	 -4.0000000 	 0.5248000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0566000 	 0.3386000
7.2000000 	 -1.3750000 	 -4.0000000 	 0.5252000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0425000 	 0.3383000
7.2000000 	 -1.5000000 	 -4.0000000 	 0.5256000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0318000 	 0.3383000
7.2000000 	 -1.6250000 	 -4.0000000 	 0.5257000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0239000 	 0.3383000
7.2000000 	 -1.7500000 	 -4.0000000 	 0.5258000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0179000 	 0.3383000
7.2000000 	 -1.8750000 	 -4.0000000 	 0.5260000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0134000 	 0.3382000
7.2000000 	 -2.0000000 	 -4.0000000 	 0.5258000 	 0.0313000 	 0.0000000 	 0.0223000 	 0.0101000 	 0.3386000
7.3000000 	 -0.2500000 	 -0.5000000 	 0.2118000 	 0.0442000 	 0.0000000 	 0.0302000 	 0.4210000 	 0.6191000
7.3000000 	 0.0000000 	 -0.5000000 	 0.2121000 	 0.0440000 	 0.0000000 	 0.0309000 	 0.7435000 	 0.5837000
7.3000000 	 -0.1250000 	 -0.5000000 	 0.2121000 	 0.0441000 	 0.0000000 	 0.0305000 	 0.5601000 	 0.6066000
7.3000000 	 -0.3750000 	 -0.5000000 	 0.2119000 	 0.0444000 	 0.0000000 	 0.0300000 	 0.3168000 	 0.6249000
7.3000000 	 -0.5000000 	 -0.5000000 	 0.2122000 	 0.0446000 	 0.0000000 	 0.0300000 	 0.2384000 	 0.6259000
7.3000000 	 -0.6250000 	 -0.5000000 	 0.2120000 	 0.0446000 	 0.0000000 	 0.0298000 	 0.1789000 	 0.6316000
7.3000000 	 -0.7500000 	 -0.5000000 	 0.2123000 	 0.0448000 	 0.0000000 	 0.0298000 	 0.1346000 	 0.6300000
7.3000000 	 -0.8750000 	 -0.5000000 	 0.2121000 	 0.0448000 	 0.0000000 	 0.0297000 	 0.1010000 	 0.6323000
7.3000000 	 -1.0000000 	 -0.5000000 	 0.2121000 	 0.0448000 	 0.0000000 	 0.0297000 	 0.0758000 	 0.6342000
7.3000000 	 -1.1250000 	 -0.5000000 	 0.2119000 	 0.0448000 	 0.0000000 	 0.0296000 	 0.0568000 	 0.6357000
7.3000000 	 -1.2500000 	 -0.5000000 	 0.2119000 	 0.0448000 	 0.0000000 	 0.0296000 	 0.0426000 	 0.6369000
7.3000000 	 -1.3750000 	 -0.5000000 	 0.2124000 	 0.0450000 	 0.0000000 	 0.0297000 	 0.0321000 	 0.6320000
7.3000000 	 -1.5000000 	 -0.5000000 	 0.2122000 	 0.0450000 	 0.0000000 	 0.0296000 	 0.0241000 	 0.6327000
7.3000000 	 -1.6250000 	 -0.5000000 	 0.2122000 	 0.0450000 	 0.0000000 	 0.0296000 	 0.0180000 	 0.6328000
7.3000000 	 -1.7500000 	 -0.5000000 	 0.2122000 	 0.0450000 	 0.0000000 	 0.0296000 	 0.0135000 	 0.6332000
7.3000000 	 -1.8750000 	 -0.5000000 	 0.2122000 	 0.0450000 	 0.0000000 	 0.0296000 	 0.0101000 	 0.6335000
7.3000000 	 -2.0000000 	 -0.5000000 	 0.2122000 	 0.0450000 	 0.0000000 	 0.0296000 	 0.0076000 	 0.6337000
7.3000000 	 -0.2500000 	 -0.7500000 	 0.2029000 	 0.0476000 	 0.0011000 	 0.0436000 	 0.4249000 	 0.4870000
7.3000000 	 0.0000000 	 -0.7500000 	 0.2023000 	 0.0465000 	 0.0011000 	 0.0439000 	 0.7447000 	 0.4889000
7.3000000 	 -0.1250000 	 -0.7500000 	 0.2028000 	 0.0472000 	 0.0011000 	 0.0438000 	 0.5635000 	 0.4866000
7.3000000 	 -0.3750000 	 -0.7500000 	 0.2025000 	 0.0477000 	 0.0011000 	 0.0433000 	 0.3192000 	 0.4926000
7.3000000 	 -0.5000000 	 -0.7500000 	 0.2025000 	 0.0480000 	 0.0011000 	 0.0433000 	 0.2402000 	 0.4917000
7.3000000 	 -0.6250000 	 -0.7500000 	 0.2024000 	 0.0481000 	 0.0011000 	 0.0431000 	 0.1805000 	 0.4926000
7.3000000 	 -0.7500000 	 -0.7500000 	 0.2024000 	 0.0483000 	 0.0011000 	 0.0431000 	 0.1357000 	 0.4904000
7.3000000 	 -0.8750000 	 -0.7500000 	 0.2024000 	 0.0484000 	 0.0011000 	 0.0431000 	 0.1019000 	 0.4898000
7.3000000 	 -1.0000000 	 -0.7500000 	 0.2021000 	 0.0484000 	 0.0011000 	 0.0430000 	 0.0764000 	 0.4938000
7.3000000 	 -1.1250000 	 -0.7500000 	 0.2021000 	 0.0484000 	 0.0011000 	 0.0430000 	 0.0574000 	 0.4926000
7.3000000 	 -1.2500000 	 -0.7500000 	 0.2020000 	 0.0484000 	 0.0011000 	 0.0429000 	 0.0430000 	 0.4939000
7.3000000 	 -1.3750000 	 -0.7500000 	 0.2019000 	 0.0484000 	 0.0011000 	 0.0429000 	 0.0323000 	 0.4961000
7.3000000 	 -1.5000000 	 -0.7500000 	 0.2017000 	 0.0484000 	 0.0011000 	 0.0428000 	 0.0242000 	 0.4990000
7.3000000 	 -1.6250000 	 -0.7500000 	 0.2021000 	 0.0485000 	 0.0011000 	 0.0429000 	 0.0182000 	 0.4924000
7.3000000 	 -1.7500000 	 -0.7500000 	 0.2019000 	 0.0485000 	 0.0011000 	 0.0429000 	 0.0136000 	 0.4949000
7.3000000 	 -1.8750000 	 -0.7500000 	 0.2018000 	 0.0485000 	 0.0011000 	 0.0428000 	 0.0102000 	 0.4963000
7.3000000 	 -2.0000000 	 -0.7500000 	 0.2018000 	 0.0484000 	 0.0011000 	 0.0428000 	 0.0077000 	 0.4975000
7.3000000 	 0.0000000 	 -1.0000000 	 0.1875000 	 0.0487000 	 0.0025000 	 0.0848000 	 0.7367000 	 0.3155000
7.3000000 	 -0.1250000 	 -1.0000000 	 0.1870000 	 0.0491000 	 0.0025000 	 0.0843000 	 0.5552000 	 0.3158000
7.3000000 	 -0.2500000 	 -1.0000000 	 0.1868000 	 0.0496000 	 0.0025000 	 0.0844000 	 0.4191000 	 0.3060000
7.3000000 	 -0.3750000 	 -1.0000000 	 0.1864000 	 0.0498000 	 0.0025000 	 0.0840000 	 0.3150000 	 0.3068000
7.3000000 	 -0.5000000 	 -1.0000000 	 0.1859000 	 0.0500000 	 0.0025000 	 0.0838000 	 0.2366000 	 0.3075000
7.3000000 	 -0.6250000 	 -1.0000000 	 0.1856000 	 0.0501000 	 0.0025000 	 0.0836000 	 0.1777000 	 0.3076000
7.3000000 	 -0.7500000 	 -1.0000000 	 0.1855000 	 0.0503000 	 0.0025000 	 0.0837000 	 0.1336000 	 0.3027000
7.3000000 	 -0.8750000 	 -1.0000000 	 0.1851000 	 0.0503000 	 0.0025000 	 0.0834000 	 0.1001000 	 0.3069000
7.3000000 	 -1.0000000 	 -1.0000000 	 0.1850000 	 0.0503000 	 0.0025000 	 0.0834000 	 0.0751000 	 0.3069000
7.3000000 	 -1.1250000 	 -1.0000000 	 0.1851000 	 0.0505000 	 0.0025000 	 0.0836000 	 0.0565000 	 0.2993000
7.3000000 	 -1.2500000 	 -1.0000000 	 0.1849000 	 0.0504000 	 0.0025000 	 0.0833000 	 0.0423000 	 0.3052000
7.3000000 	 -1.3750000 	 -1.0000000 	 0.1851000 	 0.0505000 	 0.0025000 	 0.0836000 	 0.0318000 	 0.2989000
7.3000000 	 -1.5000000 	 -1.0000000 	 0.1849000 	 0.0505000 	 0.0025000 	 0.0834000 	 0.0238000 	 0.3025000
7.3000000 	 -1.6250000 	 -1.0000000 	 0.1849000 	 0.0505000 	 0.0025000 	 0.0835000 	 0.0179000 	 0.3001000
7.3000000 	 -1.7500000 	 -1.0000000 	 0.1849000 	 0.0506000 	 0.0025000 	 0.0836000 	 0.0134000 	 0.2984000
7.3000000 	 -1.8750000 	 -1.0000000 	 0.1849000 	 0.0506000 	 0.0025000 	 0.0835000 	 0.0101000 	 0.3001000
7.3000000 	 -2.0000000 	 -1.0000000 	 0.1847000 	 0.0505000 	 0.0025000 	 0.0833000 	 0.0075000 	 0.3040000
7.3000000 	 0.0000000 	 -1.2500000 	 0.1660000 	 0.0486000 	 0.0060000 	 0.1842000 	 0.6885000 	 0.2009000
7.3000000 	 -0.1250000 	 -1.2500000 	 0.1654000 	 0.0489000 	 0.0061000 	 0.1837000 	 0.5187000 	 0.1966000
7.3000000 	 -0.2500000 	 -1.2500000 	 0.1647000 	 0.0491000 	 0.0061000 	 0.1831000 	 0.3900000 	 0.1941000
7.3000000 	 -0.3750000 	 -1.2500000 	 0.1642000 	 0.0492000 	 0.0061000 	 0.1826000 	 0.2930000 	 0.1924000
7.3000000 	 -0.5000000 	 -1.2500000 	 0.1638000 	 0.0492000 	 0.0061000 	 0.1825000 	 0.2201000 	 0.1888000
7.3000000 	 -0.6250000 	 -1.2500000 	 0.1634000 	 0.0493000 	 0.0061000 	 0.1823000 	 0.1652000 	 0.1867000
7.3000000 	 -0.7500000 	 -1.2500000 	 0.1631000 	 0.0493000 	 0.0062000 	 0.1823000 	 0.1240000 	 0.1847000
7.3000000 	 -0.8750000 	 -1.2500000 	 0.1629000 	 0.0493000 	 0.0062000 	 0.1822000 	 0.0930000 	 0.1837000
7.3000000 	 -1.0000000 	 -1.2500000 	 0.1627000 	 0.0493000 	 0.0062000 	 0.1820000 	 0.0698000 	 0.1833000
7.3000000 	 -1.1250000 	 -1.2500000 	 0.1626000 	 0.0493000 	 0.0062000 	 0.1821000 	 0.0524000 	 0.1818000
7.3000000 	 -1.2500000 	 -1.2500000 	 0.1624000 	 0.0494000 	 0.0062000 	 0.1819000 	 0.0393000 	 0.1835000
7.3000000 	 -1.3750000 	 -1.2500000 	 0.1623000 	 0.0494000 	 0.0062000 	 0.1819000 	 0.0294000 	 0.1830000
7.3000000 	 -1.5000000 	 -1.2500000 	 0.1623000 	 0.0493000 	 0.0062000 	 0.1821000 	 0.0221000 	 0.1808000
7.3000000 	 -1.6250000 	 -1.2500000 	 0.1622000 	 0.0493000 	 0.0062000 	 0.1820000 	 0.0166000 	 0.1809000
7.3000000 	 -1.7500000 	 -1.2500000 	 0.1622000 	 0.0494000 	 0.0062000 	 0.1818000 	 0.0124000 	 0.1828000
7.3000000 	 -1.8750000 	 -1.2500000 	 0.1622000 	 0.0494000 	 0.0062000 	 0.1819000 	 0.0093000 	 0.1818000
7.3000000 	 -2.0000000 	 -1.2500000 	 0.1622000 	 0.0494000 	 0.0062000 	 0.1818000 	 0.0070000 	 0.1828000
7.3000000 	 0.0000000 	 -1.5000000 	 0.1504000 	 0.0507000 	 0.0126000 	 0.3692000 	 0.6222000 	 0.1573000
7.3000000 	 -0.1250000 	 -1.5000000 	 0.1498000 	 0.0509000 	 0.0128000 	 0.3686000 	 0.4682000 	 0.1550000
7.3000000 	 -0.2500000 	 -1.5000000 	 0.1493000 	 0.0509000 	 0.0129000 	 0.3683000 	 0.3518000 	 0.1517000
7.3000000 	 -0.3750000 	 -1.5000000 	 0.1488000 	 0.0509000 	 0.0130000 	 0.3678000 	 0.2641000 	 0.1491000
7.3000000 	 -0.5000000 	 -1.5000000 	 0.1482000 	 0.0508000 	 0.0131000 	 0.3674000 	 0.1981000 	 0.1470000
7.3000000 	 -0.6250000 	 -1.5000000 	 0.1479000 	 0.0508000 	 0.0132000 	 0.3671000 	 0.1485000 	 0.1455000
7.3000000 	 -0.7500000 	 -1.5000000 	 0.1475000 	 0.0507000 	 0.0133000 	 0.3669000 	 0.1114000 	 0.1440000
7.3000000 	 -0.8750000 	 -1.5000000 	 0.1473000 	 0.0507000 	 0.0133000 	 0.3666000 	 0.0836000 	 0.1431000
7.3000000 	 -1.0000000 	 -1.5000000 	 0.1471000 	 0.0507000 	 0.0133000 	 0.3667000 	 0.0626000 	 0.1421000
7.3000000 	 -1.1250000 	 -1.5000000 	 0.1470000 	 0.0506000 	 0.0134000 	 0.3666000 	 0.0470000 	 0.1417000
7.3000000 	 -1.2500000 	 -1.5000000 	 0.1468000 	 0.0506000 	 0.0134000 	 0.3665000 	 0.0352000 	 0.1414000
7.3000000 	 -1.3750000 	 -1.5000000 	 0.1468000 	 0.0506000 	 0.0134000 	 0.3663000 	 0.0264000 	 0.1417000
7.3000000 	 -1.5000000 	 -1.5000000 	 0.1466000 	 0.0506000 	 0.0134000 	 0.3663000 	 0.0198000 	 0.1412000
7.3000000 	 -1.6250000 	 -1.5000000 	 0.1466000 	 0.0506000 	 0.0134000 	 0.3663000 	 0.0148000 	 0.1414000
7.3000000 	 -1.7500000 	 -1.5000000 	 0.1466000 	 0.0506000 	 0.0134000 	 0.3662000 	 0.0111000 	 0.1409000
7.3000000 	 -1.8750000 	 -1.5000000 	 0.1466000 	 0.0506000 	 0.0134000 	 0.3661000 	 0.0083000 	 0.1412000
7.3000000 	 -2.0000000 	 -1.5000000 	 0.1466000 	 0.0506000 	 0.0134000 	 0.3663000 	 0.0063000 	 0.1402000
7.3000000 	 0.0000000 	 -1.7500000 	 0.1490000 	 0.0577000 	 0.0212000 	 0.6261000 	 0.5681000 	 0.1389000
7.3000000 	 -0.1250000 	 -1.7500000 	 0.1488000 	 0.0580000 	 0.0218000 	 0.6288000 	 0.4273000 	 0.1364000
7.3000000 	 -0.2500000 	 -1.7500000 	 0.1483000 	 0.0580000 	 0.0222000 	 0.6306000 	 0.3208000 	 0.1338000
7.3000000 	 -0.3750000 	 -1.7500000 	 0.1479000 	 0.0580000 	 0.0226000 	 0.6318000 	 0.2406000 	 0.1317000
7.3000000 	 -0.5000000 	 -1.7500000 	 0.1475000 	 0.0580000 	 0.0229000 	 0.6324000 	 0.1804000 	 0.1303000
7.3000000 	 -0.6250000 	 -1.7500000 	 0.1471000 	 0.0579000 	 0.0231000 	 0.6329000 	 0.1352000 	 0.1290000
7.3000000 	 -0.7500000 	 -1.7500000 	 0.1469000 	 0.0579000 	 0.0233000 	 0.6329000 	 0.1013000 	 0.1284000
7.3000000 	 -0.8750000 	 -1.7500000 	 0.1465000 	 0.0579000 	 0.0234000 	 0.6331000 	 0.0759000 	 0.1277000
7.3000000 	 -1.0000000 	 -1.7500000 	 0.1463000 	 0.0578000 	 0.0235000 	 0.6332000 	 0.0569000 	 0.1271000
7.3000000 	 -1.1250000 	 -1.7500000 	 0.1462000 	 0.0578000 	 0.0236000 	 0.6331000 	 0.0427000 	 0.1268000
7.3000000 	 -1.2500000 	 -1.7500000 	 0.1461000 	 0.0577000 	 0.0236000 	 0.6334000 	 0.0320000 	 0.1260000
7.3000000 	 -1.3750000 	 -1.7500000 	 0.1460000 	 0.0578000 	 0.0237000 	 0.6334000 	 0.0240000 	 0.1264000
7.3000000 	 -1.5000000 	 -1.7500000 	 0.1459000 	 0.0577000 	 0.0237000 	 0.6333000 	 0.0180000 	 0.1261000
7.3000000 	 -1.6250000 	 -1.7500000 	 0.1458000 	 0.0577000 	 0.0237000 	 0.6335000 	 0.0135000 	 0.1255000
7.3000000 	 -1.7500000 	 -1.7500000 	 0.1458000 	 0.0577000 	 0.0238000 	 0.6335000 	 0.0101000 	 0.1254000
7.3000000 	 -1.8750000 	 -1.7500000 	 0.1458000 	 0.0577000 	 0.0238000 	 0.6335000 	 0.0076000 	 0.1255000
7.3000000 	 -2.0000000 	 -1.7500000 	 0.1458000 	 0.0577000 	 0.0238000 	 0.6335000 	 0.0057000 	 0.1255000
7.3000000 	 0.0000000 	 -2.0000000 	 0.1643000 	 0.0679000 	 0.0283000 	 0.8826000 	 0.5402000 	 0.1342000
7.3000000 	 -0.1250000 	 -2.0000000 	 0.1644000 	 0.0684000 	 0.0294000 	 0.8927000 	 0.4060000 	 0.1319000
7.3000000 	 -0.2500000 	 -2.0000000 	 0.1643000 	 0.0688000 	 0.0303000 	 0.9005000 	 0.3047000 	 0.1300000
7.3000000 	 -0.3750000 	 -2.0000000 	 0.1640000 	 0.0690000 	 0.0311000 	 0.9064000 	 0.2285000 	 0.1276000
7.3000000 	 -0.5000000 	 -2.0000000 	 0.1638000 	 0.0692000 	 0.0316000 	 0.9103000 	 0.1712000 	 0.1271000
7.3000000 	 -0.6250000 	 -2.0000000 	 0.1635000 	 0.0693000 	 0.0321000 	 0.9135000 	 0.1283000 	 0.1261000
7.3000000 	 -0.7500000 	 -2.0000000 	 0.1633000 	 0.0693000 	 0.0325000 	 0.9161000 	 0.0961000 	 0.1244000
7.3000000 	 -0.8750000 	 -2.0000000 	 0.1631000 	 0.0693000 	 0.0327000 	 0.9176000 	 0.0720000 	 0.1247000
7.3000000 	 -1.0000000 	 -2.0000000 	 0.1629000 	 0.0694000 	 0.0329000 	 0.9185000 	 0.0540000 	 0.1248000
7.3000000 	 -1.1250000 	 -2.0000000 	 0.1628000 	 0.0693000 	 0.0331000 	 0.9201000 	 0.0405000 	 0.1232000
7.3000000 	 -1.2500000 	 -2.0000000 	 0.1626000 	 0.0693000 	 0.0332000 	 0.9207000 	 0.0303000 	 0.1232000
7.3000000 	 -1.3750000 	 -2.0000000 	 0.1626000 	 0.0693000 	 0.0333000 	 0.9211000 	 0.0227000 	 0.1230000
7.3000000 	 -1.5000000 	 -2.0000000 	 0.1626000 	 0.0693000 	 0.0334000 	 0.9214000 	 0.0170000 	 0.1231000
7.3000000 	 -1.6250000 	 -2.0000000 	 0.1624000 	 0.0693000 	 0.0334000 	 0.9217000 	 0.0128000 	 0.1230000
7.3000000 	 -1.7500000 	 -2.0000000 	 0.1624000 	 0.0693000 	 0.0335000 	 0.9218000 	 0.0096000 	 0.1230000
7.3000000 	 -1.8750000 	 -2.0000000 	 0.1624000 	 0.0693000 	 0.0335000 	 0.9220000 	 0.0072000 	 0.1230000
7.3000000 	 -2.0000000 	 -2.0000000 	 0.1624000 	 0.0694000 	 0.0335000 	 0.9220000 	 0.0054000 	 0.1231000
7.3000000 	 0.0000000 	 -2.2500000 	 0.1982000 	 0.0774000 	 0.0311000 	 1.0557000 	 0.5449000 	 0.1288000
7.3000000 	 -0.1250000 	 -2.2500000 	 0.1988000 	 0.0785000 	 0.0325000 	 1.0736000 	 0.4094000 	 0.1263000
7.3000000 	 -0.2500000 	 -2.2500000 	 0.1991000 	 0.0794000 	 0.0337000 	 1.0870000 	 0.3072000 	 0.1256000
7.3000000 	 -0.3750000 	 -2.2500000 	 0.1992000 	 0.0800000 	 0.0346000 	 1.0974000 	 0.2304000 	 0.1249000
7.3000000 	 -0.5000000 	 -2.2500000 	 0.1992000 	 0.0805000 	 0.0354000 	 1.1058000 	 0.1727000 	 0.1237000
7.3000000 	 -0.6250000 	 -2.2500000 	 0.1992000 	 0.0808000 	 0.0360000 	 1.1120000 	 0.1294000 	 0.1227000
7.3000000 	 -0.7500000 	 -2.2500000 	 0.1992000 	 0.0810000 	 0.0364000 	 1.1175000 	 0.0970000 	 0.1205000
7.3000000 	 -0.8750000 	 -2.2500000 	 0.1992000 	 0.0812000 	 0.0368000 	 1.1208000 	 0.0727000 	 0.1203000
7.3000000 	 -1.0000000 	 -2.2500000 	 0.1990000 	 0.0814000 	 0.0370000 	 1.1230000 	 0.0545000 	 0.1208000
7.3000000 	 -1.1250000 	 -2.2500000 	 0.1989000 	 0.0815000 	 0.0372000 	 1.1248000 	 0.0409000 	 0.1208000
7.3000000 	 -1.2500000 	 -2.2500000 	 0.1989000 	 0.0816000 	 0.0374000 	 1.1260000 	 0.0306000 	 0.1208000
7.3000000 	 -1.3750000 	 -2.2500000 	 0.1988000 	 0.0816000 	 0.0375000 	 1.1272000 	 0.0230000 	 0.1206000
7.3000000 	 -1.5000000 	 -2.2500000 	 0.1989000 	 0.0816000 	 0.0376000 	 1.1288000 	 0.0172000 	 0.1193000
7.3000000 	 -1.6250000 	 -2.2500000 	 0.1988000 	 0.0817000 	 0.0377000 	 1.1290000 	 0.0129000 	 0.1198000
7.3000000 	 -1.7500000 	 -2.2500000 	 0.1988000 	 0.0817000 	 0.0377000 	 1.1296000 	 0.0097000 	 0.1196000
7.3000000 	 -1.8750000 	 -2.2500000 	 0.1988000 	 0.0818000 	 0.0378000 	 1.1296000 	 0.0073000 	 0.1205000
7.3000000 	 -2.0000000 	 -2.2500000 	 0.1988000 	 0.0817000 	 0.0378000 	 1.1307000 	 0.0054000 	 0.1187000
7.3000000 	 0.0000000 	 -2.5000000 	 0.2540000 	 0.0836000 	 0.0294000 	 1.1049000 	 0.5879000 	 0.1397000
7.3000000 	 -0.1250000 	 -2.5000000 	 0.2553000 	 0.0851000 	 0.0307000 	 1.1251000 	 0.4418000 	 0.1387000
7.3000000 	 -0.2500000 	 -2.5000000 	 0.2563000 	 0.0862000 	 0.0317000 	 1.1418000 	 0.3316000 	 0.1367000
7.3000000 	 -0.3750000 	 -2.5000000 	 0.2567000 	 0.0871000 	 0.0326000 	 1.1537000 	 0.2488000 	 0.1375000
7.3000000 	 -0.5000000 	 -2.5000000 	 0.2573000 	 0.0878000 	 0.0333000 	 1.1638000 	 0.1866000 	 0.1359000
7.3000000 	 -0.6250000 	 -2.5000000 	 0.2577000 	 0.0883000 	 0.0338000 	 1.1723000 	 0.1399000 	 0.1338000
7.3000000 	 -0.7500000 	 -2.5000000 	 0.2577000 	 0.0887000 	 0.0342000 	 1.1770000 	 0.1049000 	 0.1351000
7.3000000 	 -0.8750000 	 -2.5000000 	 0.2579000 	 0.0890000 	 0.0345000 	 1.1813000 	 0.0787000 	 0.1346000
7.3000000 	 -1.0000000 	 -2.5000000 	 0.2581000 	 0.0892000 	 0.0348000 	 1.1855000 	 0.0590000 	 0.1328000
7.3000000 	 -1.1250000 	 -2.5000000 	 0.2581000 	 0.0893000 	 0.0350000 	 1.1880000 	 0.0442000 	 0.1324000
7.3000000 	 -1.2500000 	 -2.5000000 	 0.2581000 	 0.0895000 	 0.0351000 	 1.1892000 	 0.0332000 	 0.1334000
7.3000000 	 -1.3750000 	 -2.5000000 	 0.2581000 	 0.0896000 	 0.0352000 	 1.1904000 	 0.0249000 	 0.1336000
7.3000000 	 -1.5000000 	 -2.5000000 	 0.2582000 	 0.0896000 	 0.0353000 	 1.1921000 	 0.0187000 	 0.1325000
7.3000000 	 -1.6250000 	 -2.5000000 	 0.2582000 	 0.0897000 	 0.0353000 	 1.1924000 	 0.0140000 	 0.1332000
7.3000000 	 -1.7500000 	 -2.5000000 	 0.2581000 	 0.0897000 	 0.0354000 	 1.1929000 	 0.0105000 	 0.1331000
7.3000000 	 -1.8750000 	 -2.5000000 	 0.2583000 	 0.0897000 	 0.0354000 	 1.1939000 	 0.0079000 	 0.1322000
7.3000000 	 -2.0000000 	 -2.5000000 	 0.2583000 	 0.0897000 	 0.0355000 	 1.1948000 	 0.0059000 	 0.1312000
7.3000000 	 0.0000000 	 -2.7500000 	 0.3355000 	 0.0837000 	 0.0243000 	 1.0284000 	 0.6755000 	 0.1623000
7.3000000 	 -0.1250000 	 -2.7500000 	 0.3379000 	 0.0851000 	 0.0252000 	 1.0467000 	 0.5078000 	 0.1615000
7.3000000 	 -0.2500000 	 -2.7500000 	 0.3397000 	 0.0862000 	 0.0259000 	 1.0609000 	 0.3814000 	 0.1611000
7.3000000 	 -0.3750000 	 -2.7500000 	 0.3408000 	 0.0871000 	 0.0265000 	 1.0711000 	 0.2863000 	 0.1623000
7.3000000 	 -0.5000000 	 -2.7500000 	 0.3420000 	 0.0878000 	 0.0270000 	 1.0808000 	 0.2149000 	 0.1596000
7.3000000 	 -0.6250000 	 -2.7500000 	 0.3427000 	 0.0883000 	 0.0274000 	 1.0872000 	 0.1612000 	 0.1594000
7.3000000 	 -0.7500000 	 -2.7500000 	 0.3433000 	 0.0886000 	 0.0277000 	 1.0928000 	 0.1210000 	 0.1582000
7.3000000 	 -0.8750000 	 -2.7500000 	 0.3436000 	 0.0889000 	 0.0279000 	 1.0962000 	 0.0908000 	 0.1585000
7.3000000 	 -1.0000000 	 -2.7500000 	 0.3439000 	 0.0892000 	 0.0280000 	 1.0989000 	 0.0681000 	 0.1585000
7.3000000 	 -1.1250000 	 -2.7500000 	 0.3443000 	 0.0893000 	 0.0282000 	 1.1017000 	 0.0511000 	 0.1574000
