#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
7.9000000 	 -1.3750000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0593000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1578000 	 0.1586000 	 0.0000000 	 0.0000000 	 0.2300000 	 0.4623000 	 0.0382000 	 0.5668000 	 0.0031000 	 0.0000000
7.9000000 	 -1.3750000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1189000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1623000 	 0.0000000 	 0.0000000 	 0.2333000 	 0.5502000 	 0.0434000 	 0.6688000 	 0.0021000 	 0.0000000
7.9000000 	 -1.3750000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2103000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1784000 	 0.1572000 	 0.0000000 	 0.0000000 	 0.2240000 	 0.6128000 	 0.0457000 	 0.7360000 	 0.0014000 	 0.0000000
7.9000000 	 -1.2500000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1578000 	 0.1585000 	 0.0000000 	 0.0000000 	 0.2300000 	 0.4622000 	 0.0510000 	 0.5667000 	 0.0042000 	 0.0013000
7.9000000 	 -1.2500000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1189000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1622000 	 0.0000000 	 0.0000000 	 0.2332000 	 0.5501000 	 0.0579000 	 0.6686000 	 0.0027000 	 0.0000000
7.9000000 	 -1.2500000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2103000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1784000 	 0.1572000 	 0.0000000 	 0.0000000 	 0.2239000 	 0.6127000 	 0.0609000 	 0.7359000 	 0.0018000 	 0.0000000
7.9000000 	 -1.1250000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1577000 	 0.1584000 	 0.0000000 	 0.0000000 	 0.2299000 	 0.4619000 	 0.0679000 	 0.5664000 	 0.0056000 	 0.0017000
7.9000000 	 -1.1250000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1188000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1696000 	 0.1621000 	 0.0000000 	 0.0000000 	 0.2332000 	 0.5499000 	 0.0772000 	 0.6684000 	 0.0036000 	 0.0011000
7.9000000 	 -1.1250000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2102000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1783000 	 0.1571000 	 0.0000000 	 0.0000000 	 0.2239000 	 0.6125000 	 0.0812000 	 0.7357000 	 0.0024000 	 0.0000000
7.9000000 	 -1.0000000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0592000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1576000 	 0.1583000 	 0.0000000 	 0.0000000 	 0.2298000 	 0.4617000 	 0.0905000 	 0.5661000 	 0.0074000 	 0.0023000
7.9000000 	 -1.0000000 	 -2.5000000 	 0.0640000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1188000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1695000 	 0.1621000 	 0.0000000 	 0.0000000 	 0.2331000 	 0.5497000 	 0.1029000 	 0.6681000 	 0.0049000 	 0.0015000
7.9000000 	 -1.0000000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2102000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1782000 	 0.1571000 	 0.0000000 	 0.0000000 	 0.2238000 	 0.6123000 	 0.1082000 	 0.7354000 	 0.0032000 	 0.0010000
7.9000000 	 -0.8750000 	 -2.7500000 	 0.0646000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0436000 	 0.0591000 	 0.0072000 	 0.0186000 	 0.0000000 	 0.0000000 	 0.1575000 	 0.1582000 	 0.0000000 	 0.0000000 	 0.2297000 	 0.4613000 	 0.1206000 	 0.5657000 	 0.0099000 	 0.0031000
7.9000000 	 -0.8750000 	 -2.5000000 	 0.0641000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0427000 	 0.1187000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1694000 	 0.1619000 	 0.0000000 	 0.0000000 	 0.2330000 	 0.5493000 	 0.1371000 	 0.6677000 	 0.0065000 	 0.0020000
7.9000000 	 -0.8750000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2101000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1781000 	 0.1569000 	 0.0000000 	 0.0000000 	 0.2237000 	 0.6119000 	 0.1442000 	 0.7350000 	 0.0043000 	 0.0014000
7.9000000 	 -0.7500000 	 -2.7500000 	 0.0647000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0435000 	 0.0591000 	 0.0072000 	 0.0187000 	 0.0000000 	 0.0000000 	 0.1574000 	 0.1580000 	 0.0000000 	 0.0000000 	 0.2295000 	 0.4608000 	 0.1607000 	 0.5651000 	 0.0132000 	 0.0041000
7.9000000 	 -0.7500000 	 -2.5000000 	 0.0641000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0426000 	 0.1186000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1693000 	 0.1618000 	 0.0000000 	 0.0000000 	 0.2328000 	 0.5489000 	 0.1827000 	 0.6672000 	 0.0086000 	 0.0027000
7.9000000 	 -0.7500000 	 -2.2500000 	 0.0635000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2100000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1780000 	 0.1568000 	 0.0000000 	 0.0000000 	 0.2236000 	 0.6115000 	 0.1921000 	 0.7345000 	 0.0058000 	 0.0018000
7.9000000 	 -0.6250000 	 -2.7500000 	 0.0647000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0435000 	 0.0590000 	 0.0072000 	 0.0187000 	 0.0000000 	 0.0000000 	 0.1572000 	 0.1577000 	 0.0000000 	 0.0000000 	 0.2292000 	 0.4602000 	 0.2140000 	 0.5643000 	 0.0175000 	 0.0055000
7.9000000 	 -0.6250000 	 -2.5000000 	 0.0641000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0426000 	 0.1185000 	 0.0071000 	 0.0117000 	 0.0000000 	 0.0000000 	 0.1691000 	 0.1616000 	 0.0000000 	 0.0000000 	 0.2326000 	 0.5483000 	 0.2434000 	 0.6665000 	 0.0115000 	 0.0036000
7.9000000 	 -0.6250000 	 -2.2500000 	 0.0636000 	 0.0010000 	 0.0191000 	 0.0000000 	 0.0401000 	 0.2098000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1779000 	 0.1567000 	 0.0000000 	 0.0000000 	 0.2235000 	 0.6109000 	 0.2560000 	 0.7339000 	 0.0077000 	 0.0024000
7.9000000 	 -0.5000000 	 -2.7500000 	 0.0648000 	 0.0024000 	 0.0195000 	 0.0000000 	 0.0434000 	 0.0589000 	 0.0072000 	 0.0187000 	 0.0000000 	 0.0000000 	 0.1569000 	 0.1574000 	 0.0000000 	 0.0000000 	 0.2289000 	 0.4593000 	 0.2849000 	 0.5633000 	 0.0234000 	 0.0073000
7.9000000 	 -0.5000000 	 -2.5000000 	 0.0642000 	 0.0016000 	 0.0193000 	 0.0000000 	 0.0425000 	 0.1184000 	 0.0071000 	 0.0118000 	 0.0000000 	 0.0000000 	 0.1689000 	 0.1613000 	 0.0000000 	 0.0000000 	 0.2324000 	 0.5475000 	 0.3241000 	 0.6655000 	 0.0153000 	 0.0048000
7.9000000 	 -0.5000000 	 -2.2500000 	 0.0636000 	 0.0010000 	 0.0192000 	 0.0000000 	 0.0400000 	 0.2096000 	 0.0070000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1777000 	 0.1564000 	 0.0000000 	 0.0000000 	 0.2233000 	 0.6101000 	 0.3410000 	 0.7330000 	 0.0102000 	 0.0032000
7.9000000 	 -0.3750000 	 -2.7500000 	 0.0649000 	 0.0024000 	 0.0196000 	 0.0000000 	 0.0433000 	 0.0587000 	 0.0072000 	 0.0187000 	 0.0000000 	 0.0000000 	 0.1566000 	 0.1570000 	 0.0000000 	 0.0000000 	 0.2285000 	 0.4581000 	 0.3790000 	 0.5619000 	 0.0311000 	 0.0097000
7.9000000 	 -0.3750000 	 -2.5000000 	 0.0643000 	 0.0016000 	 0.0194000 	 0.0000000 	 0.0425000 	 0.1182000 	 0.0071000 	 0.0118000 	 0.0000000 	 0.0000000 	 0.1686000 	 0.1609000 	 0.0000000 	 0.0000000 	 0.2321000 	 0.5464000 	 0.4314000 	 0.6643000 	 0.0204000 	 0.0064000
7.9000000 	 -0.3750000 	 -2.2500000 	 0.0637000 	 0.0010000 	 0.0192000 	 0.0000000 	 0.0400000 	 0.2093000 	 0.0071000 	 0.0074000 	 0.0000000 	 0.0000000 	 0.1774000 	 0.1561000 	 0.0000000 	 0.0000000 	 0.2230000 	 0.6091000 	 0.4541000 	 0.7318000 	 0.0136000 	 0.0043000
7.9000000 	 -0.2500000 	 -2.7500000 	 0.0650000 	 0.0024000 	 0.0196000 	 0.0000000 	 0.0432000 	 0.0585000 	 0.0072000 	 0.0188000 	 0.0000000 	 0.0000000 	 0.1561000 	 0.1564000 	 0.0000000 	 0.0000000 	 0.2279000 	 0.4566000 	 0.5038000 	 0.5600000 	 0.0414000 	 0.0129000
7.9000000 	 -0.2500000 	 -2.5000000 	 0.0644000 	 0.0016000 	 0.0194000 	 0.0000000 	 0.0424000 	 0.1179000 	 0.0071000 	 0.0118000 	 0.0000000 	 0.0000000 	 0.1682000 	 0.1605000 	 0.0000000 	 0.0000000 	 0.2316000 	 0.5450000 	 0.5739000 	 0.6626000 	 0.0271000 	 0.0085000
7.9000000 	 -0.2500000 	 -2.2500000 	 0.0638000 	 0.0010000 	 0.0192000 	 0.0000000 	 0.0399000 	 0.2089000 	 0.0071000 	 0.0075000 	 0.0000000 	 0.0000000 	 0.1770000 	 0.1557000 	 0.0000000 	 0.0000000 	 0.2226000 	 0.6077000 	 0.6044000 	 0.7302000 	 0.0181000 	 0.0057000
7.9000000 	 -0.1250000 	 -2.7500000 	 0.0651000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0431000 	 0.0582000 	 0.0072000 	 0.0188000 	 0.0000000 	 0.0000000 	 0.1554000 	 0.1556000 	 0.0000000 	 0.0000000 	 0.2271000 	 0.4545000 	 0.6690000 	 0.5575000 	 0.0550000 	 0.0172000
7.9000000 	 -0.1250000 	 -2.5000000 	 0.0645000 	 0.0015000 	 0.0194000 	 0.0000000 	 0.0423000 	 0.1175000 	 0.0072000 	 0.0118000 	 0.0000000 	 0.0000000 	 0.1676000 	 0.1598000 	 0.0000000 	 0.0000000 	 0.2310000 	 0.5430000 	 0.7628000 	 0.6604000 	 0.0361000 	 0.0113000
7.9000000 	 -0.1250000 	 -2.2500000 	 0.0639000 	 0.0010000 	 0.0192000 	 0.0000000 	 0.0398000 	 0.2084000 	 0.0071000 	 0.0075000 	 0.0000000 	 0.0000000 	 0.1765000 	 0.1551000 	 0.0000000 	 0.0000000 	 0.2221000 	 0.6059000 	 0.8038000 	 0.7281000 	 0.0240000 	 0.0076000
7.9000000 	 0.0000000 	 -2.7500000 	 0.0653000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0429000 	 0.0578000 	 0.0073000 	 0.0189000 	 0.0000000 	 0.0000000 	 0.1546000 	 0.1544000 	 0.0000000 	 0.0000000 	 0.2260000 	 0.4516000 	 0.8870000 	 0.5541000 	 0.0731000 	 0.0228000
7.9000000 	 0.0000000 	 -2.5000000 	 0.0646000 	 0.0015000 	 0.0195000 	 0.0000000 	 0.0421000 	 0.1170000 	 0.0072000 	 0.0119000 	 0.0000000 	 0.0000000 	 0.1669000 	 0.1589000 	 0.0000000 	 0.0000000 	 0.2301000 	 0.5404000 	 1.0128000 	 0.6573000 	 0.0479000 	 0.0151000
7.9000000 	 0.0000000 	 -2.2500000 	 0.0640000 	 0.0010000 	 0.0193000 	 0.0000000 	 0.0397000 	 0.2078000 	 0.0071000 	 0.0075000 	 0.0000000 	 0.0000000 	 0.1759000 	 0.1544000 	 0.0000000 	 0.0000000 	 0.2214000 	 0.6034000 	 1.0681000 	 0.7253000 	 0.0319000 	 0.0101000
8.0000000 	 -2.0000000 	 -2.7500000 	 0.0653000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1932000 	 0.1938000 	 0.0000000 	 0.0000000 	 0.2839000 	 0.5641000 	 0.0111000 	 0.6908000 	 0.0000000 	 0.0000000
8.0000000 	 -2.0000000 	 -2.5000000 	 0.0648000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1432000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2078000 	 0.1981000 	 0.0000000 	 0.0000000 	 0.2878000 	 0.6720000 	 0.0127000 	 0.8146000 	 0.0000000 	 0.0000000
8.0000000 	 -2.0000000 	 -2.2500000 	 0.0643000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2546000 	 0.0071000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.2185000 	 0.1918000 	 0.0000000 	 0.0000000 	 0.2764000 	 0.7484000 	 0.0134000 	 0.8945000 	 0.0000000 	 0.0000000
8.0000000 	 -1.8750000 	 -2.7500000 	 0.0653000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1932000 	 0.1938000 	 0.0000000 	 0.0000000 	 0.2839000 	 0.5641000 	 0.0148000 	 0.6908000 	 0.0012000 	 0.0000000
8.0000000 	 -1.8750000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1432000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2078000 	 0.1981000 	 0.0000000 	 0.0000000 	 0.2878000 	 0.6720000 	 0.0169000 	 0.8145000 	 0.0000000 	 0.0000000
8.0000000 	 -1.8750000 	 -2.2500000 	 0.0643000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2546000 	 0.0071000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.2185000 	 0.1918000 	 0.0000000 	 0.0000000 	 0.2764000 	 0.7483000 	 0.0178000 	 0.8944000 	 0.0000000 	 0.0000000
8.0000000 	 -1.7500000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1932000 	 0.1938000 	 0.0000000 	 0.0000000 	 0.2838000 	 0.5640000 	 0.0198000 	 0.6907000 	 0.0017000 	 0.0000000
8.0000000 	 -1.7500000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1432000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2078000 	 0.1981000 	 0.0000000 	 0.0000000 	 0.2878000 	 0.6719000 	 0.0225000 	 0.8144000 	 0.0011000 	 0.0000000
8.0000000 	 -1.7500000 	 -2.2500000 	 0.0643000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2546000 	 0.0071000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.2185000 	 0.1918000 	 0.0000000 	 0.0000000 	 0.2764000 	 0.7483000 	 0.0237000 	 0.8943000 	 0.0000000 	 0.0000000
8.0000000 	 -1.6250000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1932000 	 0.1937000 	 0.0000000 	 0.0000000 	 0.2838000 	 0.5639000 	 0.0264000 	 0.6906000 	 0.0022000 	 0.0000000
8.0000000 	 -1.6250000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1432000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2078000 	 0.1980000 	 0.0000000 	 0.0000000 	 0.2877000 	 0.6718000 	 0.0300000 	 0.8143000 	 0.0014000 	 0.0000000
8.0000000 	 -1.6250000 	 -2.2500000 	 0.0643000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2546000 	 0.0071000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.2185000 	 0.1918000 	 0.0000000 	 0.0000000 	 0.2763000 	 0.7482000 	 0.0316000 	 0.8942000 	 0.0000000 	 0.0000000
8.0000000 	 -1.5000000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1931000 	 0.1937000 	 0.0000000 	 0.0000000 	 0.2837000 	 0.5638000 	 0.0351000 	 0.6904000 	 0.0029000 	 0.0000000
8.0000000 	 -1.5000000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1432000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2077000 	 0.1980000 	 0.0000000 	 0.0000000 	 0.2877000 	 0.6717000 	 0.0400000 	 0.8142000 	 0.0019000 	 0.0000000
8.0000000 	 -1.5000000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2545000 	 0.0071000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2184000 	 0.1917000 	 0.0000000 	 0.0000000 	 0.2763000 	 0.7481000 	 0.0422000 	 0.8941000 	 0.0013000 	 0.0000000
8.0000000 	 -1.3750000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0197000 	 0.0000000 	 0.0427000 	 0.0710000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1931000 	 0.1936000 	 0.0000000 	 0.0000000 	 0.2837000 	 0.5636000 	 0.0468000 	 0.6902000 	 0.0039000 	 0.0012000
8.0000000 	 -1.3750000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1431000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2077000 	 0.1979000 	 0.0000000 	 0.0000000 	 0.2876000 	 0.6715000 	 0.0534000 	 0.8139000 	 0.0026000 	 0.0000000
8.0000000 	 -1.3750000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2545000 	 0.0071000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2184000 	 0.1917000 	 0.0000000 	 0.0000000 	 0.2763000 	 0.7479000 	 0.0562000 	 0.8939000 	 0.0017000 	 0.0000000
8.0000000 	 -1.2500000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0427000 	 0.0709000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1930000 	 0.1935000 	 0.0000000 	 0.0000000 	 0.2836000 	 0.5634000 	 0.0624000 	 0.6899000 	 0.0052000 	 0.0016000
8.0000000 	 -1.2500000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1431000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2076000 	 0.1978000 	 0.0000000 	 0.0000000 	 0.2876000 	 0.6713000 	 0.0711000 	 0.8137000 	 0.0034000 	 0.0011000
8.0000000 	 -1.2500000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2544000 	 0.0071000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2184000 	 0.1916000 	 0.0000000 	 0.0000000 	 0.2762000 	 0.7477000 	 0.0750000 	 0.8937000 	 0.0023000 	 0.0000000
8.0000000 	 -1.1250000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0427000 	 0.0709000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1929000 	 0.1934000 	 0.0000000 	 0.0000000 	 0.2835000 	 0.5630000 	 0.0832000 	 0.6895000 	 0.0070000 	 0.0022000
8.0000000 	 -1.1250000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1430000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2075000 	 0.1978000 	 0.0000000 	 0.0000000 	 0.2875000 	 0.6710000 	 0.0948000 	 0.8134000 	 0.0046000 	 0.0014000
8.0000000 	 -1.1250000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2543000 	 0.0071000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2183000 	 0.1915000 	 0.0000000 	 0.0000000 	 0.2761000 	 0.7474000 	 0.0999000 	 0.8934000 	 0.0030000 	 0.0000000
8.0000000 	 -1.0000000 	 -2.7500000 	 0.0654000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0426000 	 0.0708000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1927000 	 0.1932000 	 0.0000000 	 0.0000000 	 0.2833000 	 0.5626000 	 0.1109000 	 0.6890000 	 0.0093000 	 0.0029000
8.0000000 	 -1.0000000 	 -2.5000000 	 0.0649000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0418000 	 0.1429000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2074000 	 0.1976000 	 0.0000000 	 0.0000000 	 0.2873000 	 0.6706000 	 0.1264000 	 0.8129000 	 0.0061000 	 0.0019000
8.0000000 	 -1.0000000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2542000 	 0.0071000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2182000 	 0.1914000 	 0.0000000 	 0.0000000 	 0.2760000 	 0.7470000 	 0.1332000 	 0.8929000 	 0.0040000 	 0.0013000
8.0000000 	 -0.8750000 	 -2.7500000 	 0.0655000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0426000 	 0.0707000 	 0.0073000 	 0.0241000 	 0.0000000 	 0.0000000 	 0.1926000 	 0.1930000 	 0.0000000 	 0.0000000 	 0.2831000 	 0.5620000 	 0.1477000 	 0.6883000 	 0.0124000 	 0.0039000
8.0000000 	 -0.8750000 	 -2.5000000 	 0.0650000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0417000 	 0.1428000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2073000 	 0.1974000 	 0.0000000 	 0.0000000 	 0.2872000 	 0.6701000 	 0.1684000 	 0.8123000 	 0.0081000 	 0.0025000
8.0000000 	 -0.8750000 	 -2.2500000 	 0.0644000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0393000 	 0.2541000 	 0.0072000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2180000 	 0.1913000 	 0.0000000 	 0.0000000 	 0.2759000 	 0.7466000 	 0.1775000 	 0.8924000 	 0.0054000 	 0.0017000
8.0000000 	 -0.7500000 	 -2.7500000 	 0.0655000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0426000 	 0.0706000 	 0.0073000 	 0.0242000 	 0.0000000 	 0.0000000 	 0.1923000 	 0.1927000 	 0.0000000 	 0.0000000 	 0.2828000 	 0.5612000 	 0.1967000 	 0.6873000 	 0.0165000 	 0.0051000
8.0000000 	 -0.7500000 	 -2.5000000 	 0.0650000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0417000 	 0.1427000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2071000 	 0.1972000 	 0.0000000 	 0.0000000 	 0.2869000 	 0.6694000 	 0.2243000 	 0.8114000 	 0.0108000 	 0.0034000
8.0000000 	 -0.7500000 	 -2.2500000 	 0.0645000 	 0.0010000 	 0.0194000 	 0.0000000 	 0.0392000 	 0.2539000 	 0.0072000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2179000 	 0.1911000 	 0.0000000 	 0.0000000 	 0.2757000 	 0.7459000 	 0.2365000 	 0.8917000 	 0.0072000 	 0.0023000
8.0000000 	 -0.6250000 	 -2.7500000 	 0.0656000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0425000 	 0.0705000 	 0.0073000 	 0.0242000 	 0.0000000 	 0.0000000 	 0.1920000 	 0.1923000 	 0.0000000 	 0.0000000 	 0.2824000 	 0.5601000 	 0.2619000 	 0.6861000 	 0.0219000 	 0.0068000
8.0000000 	 -0.6250000 	 -2.5000000 	 0.0650000 	 0.0016000 	 0.0196000 	 0.0000000 	 0.0417000 	 0.1425000 	 0.0072000 	 0.0152000 	 0.0000000 	 0.0000000 	 0.2068000 	 0.1969000 	 0.0000000 	 0.0000000 	 0.2866000 	 0.6684000 	 0.2988000 	 0.8103000 	 0.0143000 	 0.0045000
8.0000000 	 -0.6250000 	 -2.2500000 	 0.0645000 	 0.0010000 	 0.0195000 	 0.0000000 	 0.0392000 	 0.2537000 	 0.0072000 	 0.0096000 	 0.0000000 	 0.0000000 	 0.2176000 	 0.1908000 	 0.0000000 	 0.0000000 	 0.2755000 	 0.7451000 	 0.3151000 	 0.8907000 	 0.0095000 	 0.0030000
8.0000000 	 -0.5000000 	 -2.7500000 	 0.0656000 	 0.0024000 	 0.0198000 	 0.0000000 	 0.0424000 	 0.0703000 	 0.0073000 	 0.0242000 	 0.0000000 	 0.0000000 	 0.1916000 	 0.1917000 	 0.0000000 	 0.0000000 	 0.2818000 	 0.5587000 	 0.3484000 	 0.6843000 	 0.0292000 	 0.0091000
8.0000000 	 -0.5000000 	 -2.5000000 	 0.0651000 	 0.0016000 	 0.0197000 	 0.0000000 	 0.0416000 	 0.1422000 	 0.0072000 	 0.0153000 	 0.0000000 	 0.0000000 	 0.2064000 	 0.1964000 	 0.0000000 	 0.0000000 	 0.2862000 	 0.6671000 	 0.3977000 	 0.8088000 	 0.0191000 	 0.0060000
